,0Price,1Name,1Brand,1Brand,2CPU,3RAM,4ROM,5Battery,6FrontCamera,7RearCamera,8Display,9SIM,10OSver,11AndroidiOS
499,45999, OnePlus 6T 256GB ,OnePlus,20,Qualcomm Snapdragon 845,8,256,3700,2,1,6.41,2,8,1
500,35999, Huawei Honor V20 ,Huawei,12,HiSilicon Kirin 980,6,128,4000,3,1,6.3,2,9,1
501,35899, LG V40 ThinQ ,LG,15,Qualcomm Snapdragon 845,6,128,3300,3,2,6.4,2,8,1
502,23990, OPPO F9 Pro 128GB ,OPPO,21,Mediatek Helio P60,6,128,3500,2,1,6.3,2,8,1
503,10398, Motorola One ,Motorola,17,Qualcomm Snapdragon 625,4,64,3500,2,1,5.9,2,8,1
504,39999, OnePlus 6 128GB ,OnePlus,20,Qualcomm Snapdragon 845,8,128,3300,2,1,6.28,2,8,1
505,28999, Xiaomi Poco F1 Armoured Edition ,Xiaomi,28,Qualcomm Snapdragon 845,8,256,4000,2,1,6.18,2,8,1
506,11990, Samsung Galaxy On7 Prime 4GB RAM ,Samsung,25,Exynos 7870,4,64,3300,1,1,5.5,2,7,1
507,8999, ASUS Zenfone Max M2 64GB ,ASUS,4,Qualcomm Snapdragon 632,4,64,4000,2,1,6.3,2,8,1
508,6499, Panasonic Eluga I7 ,Panasonic,22,Mediatek MT6737H,2,16,4000,1,1,5.45,2,7,1
511,54990, Razer Phone 2 ,Razer,23,Qualcomm Snapdragon 845,8,64,4000,2,1,5.72,1,8,1
512,41999, OnePlus 6T McLaren Edition ,OnePlus,20,Qualcomm Snapdragon 845,10,256,3700,2,1,6.41,2,9,1
513,35990, LG G8s ThinQ ,LG,15,Qualcomm Snapdragon 855,6,128,3550,3,1,6.2,2,9,1
514,19900, HTC Desire 12 Plus ,HTC,11,Qualcomm Snapdragon 450,3,32,2965,2,1,6,2,8,1
515,13999, LG Q60 ,LG,15,Mediatek Helio P22,3,64,3500,3,1,6.26,2,9,1
518,29899, Nokia 8.1 6GB RAM ,Nokia,18,Qualcomm Snapdragon 710,6,128,3500,2,1,6.09,2,9,1
519,27999, LG G7 Plus ThinQ ,LG,15,Qualcomm Snapdragon 845,6,128,3000,2,1,6.1,2,8,1
520,22990, OPPO F3 Plus 6GB RAM ,OPPO,21,Qualcomm Snapdragon 653,6,64,4000,1,2,6,2,6,1
521,16999, Infinix Note 5 Stylus ,Infinix,13,Mediatek Helio P23,4,64,4000,1,1,5.93,2,8,1
522,9999, 10.or G2 ,10.or,1,Qualcomm Snapdragon 636,6,64,5000,2,1,6.18,2,8,1
523,7750, Huawei Honor Holly 4 ,Huawei,12,Qualcomm Snapdragon 430,3,32,3020,1,1,5,2,7,1
525,56990, HTC U11 Plus ,HTC,11,Qualcomm Snapdragon 835,6,128,3930,1,1,6,2,8,1
528,9990, Panasonic Eluga Z1 ,Panasonic,22,Mediatek Helio P22,3,32,4000,2,1,6.19,2,8,1
530,5150, Billion Capture Plus ,Billion,5,Qualcomm Snapdragon 625,3,32,3500,2,1,5.5,2,7,1
532,4590, Coolpad Mega 5 ,Coolpad,7,Mediatek MT6739,3,32,3000,2,1,5.7,2,8,1
535,141900, Apple iPhone 11 Pro Max 512GB ,Apple,3,Apple A13 Bionic,4,512,3969,3,1,6.5,2,13,2
536,131900, Apple iPhone 11 Pro 512GB ,Apple,3,Apple A13 Bionic,4,512,3046,3,1,5.8,2,13,2
537,122900, Apple iPhone 11 Pro Max 256GB ,Apple,3,Apple A13 Bionic,4,256,3969,3,1,6.5,2,13,2
538,112900, Apple iPhone 11 Pro 256GB ,Apple,3,Apple A13 Bionic,4,256,3046,3,1,5.8,2,13,2
539,89999, Samsung Galaxy Note 10 Plus 512GB ,Samsung,25,Exynos 9825,12,512,4300,3,1,6.8,2,9,1
540,79900, Apple iPhone 11 256GB ,Apple,3,Apple A13 Bionic,4,256,3110,2,1,6.1,2,13,2
541,69899, Apple iPhone 11 128GB ,Apple,3,Apple A13 Bionic,4,128,3110,2,1,6.1,2,13,2
542,64500, Samsung Galaxy S10 Plus 8GB RAM ,Samsung,25,Exynos 9820 ,8,128,4100,3,2,6.4,2,9,1
543,58999, OnePlus 7T Pro McLaren Edition ,OnePlus,20,Qualcomm Snapdragon 855 Plus,12,256,4085,3,1,6.67,2,10,1
544,48999, OnePlus 7 Pro 12GB RAM ,OnePlus,20,Qualcomm Snapdragon 855,12,256,4000,3,1,6.67,2,9,1
545,47999, Nubia Red Magic 3S 256GB ,Nubia,19,Qualcomm Snapdragon 855,12,256,5000,1,1,6.65,2,9,1
546,42999, OnePlus 7 Pro 8GB RAM ,OnePlus,20,Qualcomm Snapdragon 855,8,256,4000,3,1,6.67,2,9,1
547,41999, Xiaomi Black Shark 2 256GB ,Xiaomi,28,Qualcomm Snapdragon 855,6,256,4000,2,1,6.39,2,9,1
548,39990, OPPO Reno 10x Zoom 8GB RAM ,OPPO,21,Qualcomm Snapdragon 855,8,256,4065,3,1,6.6,2,9,1
549,37999, OnePlus 7T 256GB ,OnePlus,20,Qualcomm Snapdragon 855 Plus,8,256,3800,3,1,6.55,2,10,1
550,35999, Nubia Red Magic 3S ,Nubia,19,Qualcomm Snapdragon 855 Plus,8,128,5000,1,1,6.65,2,9,1
551,34999, Google Pixel 3A XL ,Google,9,Qualcomm Snapdragon 670,4,64,3700,1,1,6,1,9,1
552,34999, ASUS 6Z 256GB ,ASUS,4,Qualcomm Snapdragon 855,8,256,5000,2,2,6.4,2,9,1
553,34999, OnePlus 7 8GB RAM ,OnePlus,20,Qualcomm Snapdragon 855,8,256,3700,2,1,6.41,2,9,1
554,33999, realme X2 Pro 256GB ,realme,24,Qualcomm Snapdragon 855 Plus,12,256,4000,4,1,6.5,2,9,1
555,33839, Google Pixel 3A ,Google,9,Qualcomm Snapdragon 670,4,64,3000,1,1,5.6,1,9,1
556,30999, ASUS 6Z 128GB ,ASUS,4,Qualcomm Snapdragon 855,6,128,5000,2,2,6.4,2,9,1
557,28999, Xiaomi Redmi K20 Pro 256GB ,Xiaomi,28,Qualcomm Snapdragon 855,8,256,4000,3,1,6.39,2,9,1
558,27999, Samsung Galaxy A70s 8GB RAM ,Samsung,25,Qualcomm Snapdragon 675,8,128,4500,3,1,6.7,2,9,1
559,27990, OPPO F11 Pro Marvel Avengers Limited Edition ,OPPO,21,Mediatek Helio P70 ,6,128,4000,2,1,6.53,2,9,1
560,23890, Huawei Honor View 20 128GB ,Huawei,12,HiSilicon Kirin 980,6,128,4000,1,1,6.4,2,9,1
561,20890, Xiaomi Redmi K20 128GB ,Xiaomi,28,Qualcomm Snapdragon 730,6,128,4000,3,1,6.39,2,9,1
562,19999, realme X Master Edition ,realme,24,Qualcomm Snapdragon 710,8,128,3765,2,1,6.53,2,9,1
563,19999, Samsung Galaxy A50s 6GB RAM ,Samsung,25,Exynos 9611,6,128,4000,3,1,6.4,2,9,1
564,19999, realme X 8GB RAM ,realme,24,Qualcomm Snapdragon 710,8,128,3765,2,1,6.53,2,9,1
565,19990, OPPO F11 Pro 128GB ,OPPO,21,Mediatek Helio P70 ,6,128,4000,2,1,6.53,2,9,1
566,19890, vivo V15 Pro 8GB RAM ,vivo,27,Qualcomm Snapdragon 675,8,128,3700,3,1,6.39,2,9,1
567,18999, realme XT 8GB RAM ,realme,24,Qualcomm Snapdragon 712,8,128,4000,4,1,6.4,2,9,1
568,18990, OPPO K3 128GB ,OPPO,21,Qualcomm Snapdragon 710,8,128,3765,2,1,6.5,2,9,1
569,17998, Xiaomi Redmi Note 8 Pro 8GB RAM ,Xiaomi,28,Mediatek Helio G90T,8,128,4500,4,1,6.53,2,9,1
570,17990, vivo S1 64GB ,vivo,27,Mediatek Helio P65 ,6,64,4500,3,1,6.38,2,9,1
571,17990, vivo Z1x 128GB ,vivo,27,Qualcomm Snapdragon 712,6,128,4500,3,1,6.38,2,9,1
572,17800, vivo S1 128GB ,vivo,27,Mediatek Helio P65,6,128,4500,3,1,6.38,2,9,1
573,16990, realme XT 6GB RAM ,realme,24,Qualcomm Snapdragon 712,6,64,4000,4,1,6.4,2,9,1
574,16990, Samsung Galaxy M30s 128GB ,Samsung,25,Exynos 9611,6,128,6000,3,1,6.4,2,9,1
575,16990, Samsung Galaxy A50 6GB RAM ,Samsung,25,Exynos 9610,6,64,4000,3,1,6,2,9,1
576,16699, Nokia 7.2 6GB RAM ,Nokia,18,Qualcomm Snapdragon 660 ,6,64,3500,3,1,6.3,2,9,1
577,16632, realme 5 Pro 8GB RAM ,realme,24,Qualcomm Snapdragon 712,8,128,4035,4,1,6.3,2,9,1
578,15999, Xiaomi Redmi Note 8 Pro 128GB ,Xiaomi,28,Mediatek Helio G90T,6,128,4500,4,1,6.53,2,9,1
579,15990, vivo Z1x 4GB RAM ,vivo,27,Qualcomm Snapdragon 712,4,128,4500,3,1,6.38,2,9,1
580,15930, OPPO A9 2020 4GB RAM ,OPPO,21,Qualcomm Snapdragon 665,4,128,5000,4,1,6.5,2,9,1
581,14999, Motorola One Vision ,Motorola,17,Exynos 9609,4,128,3500,2,1,6.3,2,9,1
582,14990, vivo Z1 Pro 6GB RAM ,vivo,27,Qualcomm Snapdragon 712,6,128,5000,3,1,6.53,2,9,1
583,14990, OPPO F11 6GB RAM ,OPPO,21,Mediatek Helio P70 ,6,128,4020,2,1,6.53,2,9,1
584,14750, Xiaomi Mi A3 128GB ,Xiaomi,28,Qualcomm Snapdragon 665 ,6,128,4030,3,1,6,2,9,1
585,14150, realme 5 Pro 6GB RAM ,realme,24,Qualcomm Snapdragon 712,6,64,4035,4,1,6.3,2,9,1
586,13999, Nokia 6.1 32GB ,Nokia,18,Qualcomm Snapdragon 630,4,32,3000,1,1,5.5,2,8,1
587,13999, Samsung Galaxy A20s 64GB ,Samsung,25,Qualcomm Snapdragon 450,4,64,4000,3,1,6.5,2,9,1
588,12999, Xiaomi Redmi Note 8 128GB ,Xiaomi,28,Qualcomm Snapdragon 665,6,128,4000,4,1,6.3,2,9,1
589,12999, HTC Wildfire X 4GB RAM ,HTC,11,Mediatek Helio P22,4,128,3300,3,1,6.22,2,9,1
590,12999, realme 3 Pro 128GB ,realme,24,Qualcomm Snapdragon 710,6,128,4045,2,1,6.3,2,9,1
591,12490, LG W30 Pro ,LG,15,Qualcomm Snapdragon 632,4,64,4050,3,1,6.21,2,9,1
592,11999, realme 3 Pro 6GB RAM ,realme,24,Qualcomm Snapdragon 710,6,64,4045,2,1,6.3,2,9,1
593,11999, Lenovo K10 Note 128GB ,Lenovo,14,Qualcomm Snapdragon 710,6,128,4050,3,1,6.3,2,9,1
594,11989, vivo U20 6GB RAM ,vivo,27,Qualcomm Snapdragon 675 ,6,64,5000,3,1,6.53,2,9,1
595,11900, OPPO A5 2020 ,OPPO,21,Qualcomm Snapdragon 665,3,64,5000,4,1,6.5,2,9,1
596,11649, Xiaomi Redmi Note 7 Pro 6GB RAM ,Xiaomi,28,Qualcomm Snapdragon 675,6,64,4000,2,1,6.3,2,9,1
597,10999, realme 5s 128GB ,realme,24,Qualcomm Snapdragon 665,4,128,5000,2,1,6.5,2,9,1
598,10999, HTC Wildfire X ,HTC,11,Mediatek Helio P22,3,32,3300,3,1,6.22,2,9,1
599,10999, realme 5 128GB ,realme,24,Qualcomm Snapdragon 665,4,128,5000,4,1,6.5,2,9,1
600,10990, OPPO A5s 64GB ,OPPO,21,Mediatek Helio P35,4,64,4230,2,1,6.2,2,8,1
601,10758, vivo U10 64GB ,vivo,27,Qualcomm Snapdragon 665,4,64,5000,3,1,6.35,2,9,1
602,10299, Xiaomi Redmi Note 8 32GB ,Xiaomi,28,Qualcomm Snapdragon 665,3,32,4000,4,1,6.3,2,9,1
603,9999, realme 5 64GB ,realme,24,Qualcomm Snapdragon 665,4,64,5000,4,1,6.5,2,9,1
604,9999, Motorola One Macro ,Motorola,17,Mediatek Helio P70,4,64,4000,3,1,6.2,2,9,1
605,9999, Samsung Galaxy M30 32GB ,Samsung,25,Exynos 7904,3,32,5000,3,1,6.4,2,9,1
606,9999, realme 3 4GB RAM ,realme,24,Mediatek Helio P70,4,64,4230,2,1,6.2,2,9,1
607,9999, Alcatel 3X ,Alcatel,2,Mediatek MT6739 ,3,32,3000,1,0,5.7,1,7,1
608,9990, OPPO A5 64GB ,OPPO,21,Qualcomm Snapdragon 450,4,64,4230,2,1,6.2,2,8,1
609,9969, Xiaomi Redmi Y3 64GB ,Xiaomi,28,Qualcomm Snapdragon 632,4,64,4000,2,1,6.26,2,9,1
610,9799, vivo Y12 64GB ,vivo,27,Mediatek Helio P22,3,64,5000,3,1,6.35,2,9,1
611,9795, realme 3i 64GB ,realme,24,Mediatek Helio P60,4,64,4230,2,1,6.22,2,9,1
612,9699, LG W30 ,LG,15,Mediatek Helio P22,3,32,4000,3,1,6.26,2,9,1
613,9499, Samsung Galaxy A10s 3GB RAM ,Samsung,25,Mediatek Helio P22,3,32,4000,2,1,6.2,2,9,1
614,9490, OPPO A3s 64GB ,OPPO,21,Qualcomm Snapdragon 450,4,64,4230,2,1,6.2,2,8,1
615,9490, vivo U10 3GB 64GB ,vivo,27,Qualcomm Snapdragon 665,3,64,5000,3,1,6.35,2,9,1
616,9445, realme U1 3GB RAM ,realme,24,Mediatek Helio P70,3,64,3500,2,1,6.3,2,8,1
617,8999, 10.or G2 4GB RAM ,10.or,1,Qualcomm Snapdragon 636,4,64,5000,2,1,6.18,2,8,1
618,8999, Lenovo K10 Plus ,Lenovo,14,Qualcomm Snapdragon 632,4,64,4050,3,1,6.22,2,9,1
619,8999, Infinix S5 ,Infinix,13,Mediatek Helio P22,4,64,4000,3,1,6.6,2,9,1
620,8999, Xiaomi Redmi Note 7S 32GB ,Xiaomi,28,Qualcomm Snapdragon 660,3,32,4000,2,1,6.3,2,9,1
621,8900, OPPO A5S 3GB RAM ,OPPO,21,Mediatek Helio P35,3,32,4230,2,1,6.2,2,8,1
622,8499, Huawei Honor 10 Lite 3GB RAM ,Huawei,12,HiSilicon Kirin 710,3,32,3400,2,1,6.21,2,9,1
623,8450, vivo Y91 32GB ,vivo,27,Qualcomm Snapdragon 439,3,32,4030,2,1,6.22,2,8,1
624,7999, LG W10 ,LG,15,Mediatek Helio P22,3,32,4000,2,1,6.19,2,9,1
625,7999, Xiaomi Redmi 7 3GB RAM ,Xiaomi,28,Qualcomm Snapdragon 632,3,32,4000,2,1,6.26,2,9,1
627,7499, Coolpad Cool 5 ,Coolpad,7,Mediatek Helio P22,4,64,4000,2,1,6.22,2,9,1
628,6999, Xiaomi Redmi 8A 3GB RAM ,Xiaomi,28,Qualcomm Snapdragon 439,3,32,5000,1,1,6.2,2,9,1
629,6999, realme C2 3GB RAM ,realme,24,Mediatek Helio P22,3,32,4000,2,1,6.1,2,9,1
630,6999, Lenovo A6 Note ,Lenovo,14,Mediatek Helio P22,3,32,4000,2,1,6.09,2,9,1
631,6995, Nokia 6.1 Plus 6GB RAM ,Nokia,18,Qualcomm Snapdragon 636,6,64,3060,2,1,5.8,2,8,1
632,6990, vivo Y91i 32GB ,vivo,27,Mediatek Helio P22,2,32,4030,1,1,6.22,2,8,1
633,6669, Nokia 3.2 16GB ,Nokia,18,Qualcomm Snapdragon 429,2,16,4000,1,1,6.26,2,9,1
635,6499, realme C2 2GB RAM ,realme,24,Mediatek Helio P22,2,32,4000,2,1,6.1,2,9,1
636,6139, Nokia 2.2 32GB ,Nokia,18,Mediatek Helio A22,3,32,3000,1,1,5.71,2,9,1
637,5999, Coolpad Cool 3 Plus ,Coolpad,7,Mediatek Helio A22,2,16,3000,1,1,5.71,2,9,1
638,5999, Coolpad Cool 3 Plus 32GB ,Coolpad,7,Mediatek Helio A22,3,32,3000,1,1,5.71,2,9,1
639,5465, Xiaomi Redmi 7A 32GB ,Xiaomi,28,Qualcomm Snapdragon 439,2,32,4000,1,1,5.45,2,9,1
640,4987, Nokia 2.2 ,Nokia,18,Mediatek Helio A22,2,16,3000,1,1,5.71,2,9,1
641,4290, Xiaomi Redmi Go 16GB ,Xiaomi,28,Qualcomm Snapdragon 425 ,1,16,3000,1,1,5,2,8,1
